ProductName,No_of_purchases
Longos - Chicken Wings,15357
Cream Of Tartar,15303
Wine - Redchard Merritt,15260
Rambutan,15259
Beans - Kidney White,15231
Table Cloth 54x72 White,15221
Yoghurt Tubes,15220
Dried Figs,15217
Arizona - Green Tea,15211
Hersey Shakes,15202
Clam Nectar,15202
Onion Powder,15198
Wine - Sogrape Mateus Rose,15171
"Thyme - Lemon, Fresh",15167
Wanton Wrap,15162
"Cheese - Boursin, Garlic / Herbs",15162
"Pepsi - Diet, 355 Ml",15160
Flavouring - Orange,15153
Black Currants,15148
Wonton Wrappers,15141
V8 - Berry Blend,15139
Pop Shoppe Cream Soda,15137
"Pepper - Paprika, Hungarian",15132
Apricots - Dried,15126
Pork - Hock And Feet Attached,15119
Beer - Sleemans Cream Ale,15117
Mussels - Cultivated,15117
Isomalt,15117
"Wine - Red, Harrow Estates, Cab",15116
"Beef - Chuck, Boneless",15109
Ice Cream Bar - Oreo Cone,15107
Soup V8 Roasted Red Pepper,15106
Tia Maria,15105
"Lentils - Red, Dry",15105
Cheese - Mozzarella,15105
"Pepper - White, Ground",15102
"Garlic - Primerba, Paste",15102
Wine - Ej Gallo Sierra Valley,15101
Sugar - Fine,15101
Bandage - Flexible Neon,15099
Bouq All Italian - Primerba,15097
Scallops - 10/20,15097
Ice Cream Bar - Hageen Daz To,15096
Eggplant - Asian,15095
Cheese - Victor Et Berthold,15092
Cattail Hearts,15092
Crush - Cream Soda,15090
"Placemat - Scallop, White",15090
Vinegar - Tarragon,15089
Cheese Cloth No 100,15087
Cookies Cereal Nut,15087
Halibut - Steaks,15085
Pastry - Butterscotch Baked,15085
"Wine - Magnotta, Merlot Sr Vqa",15082
Beef - Texas Style Burger,15081
French Pastry - Mini Chocolate,15080
Skirt - 29 Foot,15079
Beef - Short Loin,15078
Bread - Calabrese Baguette,15077
Jolt Cola - Electric Blue,15076
Towels - Paper / Kraft,15075
Cookie Dough - Double,15075
Sausage - Liver,15075
Pork - Belly Fresh,15073
Ecolab - Mikroklene 4/4 L,15073
Whmis - Spray Bottle Trigger,15073
Table Cloth - 53x69 Colour,15073
"Hickory Smoke, Liquid",15073
Mustard - Seed,15069
"Chestnuts - Whole,canned",15068
Cinnamon Buns Sticky,15066
Rice - Long Grain,15063
Veal - Eye Of Round,15063
Chips Potato Salt Vinegar 43g,15063
"Appetizer - Mini Egg Roll, Shrimp",15063
Baking Powder,15062
Blueberries,15061
Beef - Montreal Smoked Brisket,15061
Sauce - Rosee,15060
Duck - Breast,15060
"Wine - White, Schroder And Schyl",15058
Tea - Decaf Lipton,15058
"Pepper - Black, Whole",15058
Dc - Frozen Momji,15057
Hinge W Undercut,15057
Appetizer - Sausage Rolls,15055
Grenadine,15055
Bread - English Muffin,15055
Chicken - Wieners,15052
Pears - Bosc,15052
Lettuce - Treviso,15052
Ezy Change Mophandle,15051
Sausage - Breakfast,15050
"Sauce - Gravy, Au Jus, Mix",15049
"Wine - Red, Cooking",15048
Tea - Jasmin Green,15047
Banana Turning,15047
Sea Bass - Whole,15046
Muffin - Carrot Individual Wrap,15045
"Turkey - Whole, Fresh",15044
Cocoa Butter,15042
Tomato - Tricolor Cherry,15042
"Soup - Canadian Pea, Dry Mix",15041
Vanilla Beans,15040
Garlic - Peeled,15038
Bread - Italian Roll With Herbs,15037
Bread - Italian Corn Meal Poly,15037
Cheese - Bocconcini,15035
Appetizer - Mushroom Tart,15034
Lamb - Ground,15033
"Lamb - Pieces, Diced",15030
General Purpose Trigger,15029
Nantucket - Pomegranate Pear,15029
Cake - Cake Sheet Macaroon,15027
Pickerel - Fillets,15026
Water - Spring Water 500ml,15025
Ocean Spray - Ruby Red,15024
Bread Foccacia Whole,15021
Wine - Toasted Head,15020
Tea - Herbal Sweet Dreams,15019
Anchovy Paste - 56 G Tube,15015
Sauerkraut,15015
Pasta - Angel Hair,15015
Kellogs Special K Cereal,15014
Browning Caramel Glace,15012
Wine - White Cab Sauv.on,15012
Nantuket Peach Orange,15010
Longos - Grilled Salmon With Bbq,15010
Carbonated Water - Cherry,15009
Olives - Stuffed,15009
Sword Pick Asst,15008
Flour - Pastry,15007
Scampi Tail,15007
Sardines,15006
Potatoes - Idaho 100 Count,15005
Sunflower Seed Raw,15005
Cod - Black Whole Fillet,15004
"Turnip - White, Organic",15002
Grapes - Red,15001
Table Cloth 81x81 White,15001
Wine - Crozes Hermitage E.,15001
Macaroons - Two Bite Choc,15000
Otomegusa Dashi Konbu,14999
Extract - Lemon,14997
Ice Cream Bar - Drumstick,14997
Sprouts - Baby Pea Tendrils,14996
Chinese Foods - Chicken,14995
Wine - Vidal Icewine Magnotta,14995
Pate - Cognac,14995
"Sole - Dover, Whole, Fresh",14994
Wine - Wyndham Estate Bin 777,14993
Wine - Magnotta - Cab Sauv,14993
Snapple Lemon Tea,14992
Beer - Original Organic Lager,14991
"Potatoes - Instant, Mashed",14991
Corn Meal,14989
Foam Dinner Plate,14989
"Water, Tap",14988
Muffin Mix - Blueberry,14988
"Bar Mix - Pina Colada, 355 Ml",14987
Juice - V8 Splash,14987
Bagel - Plain,14987
Ecolab - Lime - A - Way 4/4 L,14987
Garbag Bags - Black,14986
"Oregano - Dry, Rubbed",14986
"Coconut - Shredded, Sweet",14983
Pasta - Cheese / Spinach Bauletti,14983
Wine - Blue Nun Qualitatswein,14982
"Mushrooms - Black, Dried",14981
Bread - Hot Dog Buns,14981
Turkey - Oven Roast Breast,14981
Truffle Cups - Brown,14981
Vaccum Bag 10x13,14981
"Fish - Scallops, Cold Smoked",14980
"Soup - Campbells, Beef Barley",14979
Jagermeister,14979
"Pork - Back, Short Cut, Boneless",14979
Wine - Valpolicella Masi,14977
Peas - Frozen,14977
Crackers Cheez It,14977
Coffee Decaf Colombian,14976
Barramundi,14975
Soup - Campbells Bean Medley,14975
Napkin White - Starched,14974
Juice - Lime,14974
Cake - Mini Cheesecake,14974
"Beer - Alexander Kieths, Pale Ale",14973
Lettuce - Spring Mix,14973
"Lamb - Whole, Fresh",14973
Ketchup - Tomato,14973
Muffin Batt - Blueberry Passion,14972
Beef - Striploin Aa,14971
Pork - Inside,14970
"Doilies - 5, Paper",14970
Juice - Apple Cider,14969
Flour - Teff,14969
"Cheese - Brie, Triple Creme",14968
Olive - Spread Tapenade,14968
"Beef - Tenderlion, Center Cut",14967
Bread - Bistro White,14966
"Wine - White, Mosel Gold",14966
Cheese - Taleggio D.o.p.,14966
Longos - Grilled Chicken With,14964
Pastry - Choclate Baked,14964
Beer - Labatt Blue,14964
Apricots - Halves,14961
Pastry - Raisin Muffin - Mini,14961
Tofu - Firm,14961
Chocolate - Feathers,14960
Bread - Rye,14960
"Rosemary - Primerba, Paste",14960
Rosemary - Dry,14959
Beef - Ground Medium,14959
Grouper - Fresh,14958
Bread Crumbs - Japanese Style,14958
"Juice - Cranberry, 341 Ml",14958
Squid U5 - Thailand,14958
"Wine - Red, Colio Cabernet",14957
"Lemonade - Natural, 591 Ml",14955
"Oil - Shortening,liqud, Fry",14953
"Tart Shells - Sweet, 4",14953
Assorted Desserts,14952
Chef Hat 20cm,14951
Beef - Top Sirloin - Aaa,14950
Coffee - Dark Roast,14950
Mayonnaise - Individual Pkg,14950
Scallop - St. Jaques,14949
Cookies - Assorted,14949
Cheese - Parmesan Cubes,14948
Beer - Rickards Red,14948
Tilapia - Fillets,14948
Chips Potato All Dressed - 43g,14947
Bananas,14947
Berry Brulee,14945
Brandy - Bar,14944
Tuna - Salad Premix,14943
"Beef - Ground, Extra Lean, Fresh",14943
Mussels - Frozen,14942
"Seedlings - Mix, Organic",14942
Artichokes - Jerusalem,14940
Rice - Jasmine Sented,14940
"Salmon - Atlantic, Skin On",14940
Thermometer Digital,14940
Pork - Kidney,14940
Cheese - Cheddarsliced,14939
Tea - English Breakfast,14939
Wiberg Super Cure,14938
"Bread - Roll, Soft White Round",14938
Gatorade - Xfactor Berry,14937
"Orange - Canned, Mandarin",14936
Water - Aquafina Vitamin,14936
Creme De Banane - Marie,14935
Lettuce - Frisee,14934
Phyllo Dough,14934
Cheese - Parmesan Grated,14934
Loquat,14933
Puree - Passion Fruit,14933
"Chocolate - Semi Sweet, Calets",14931
Foam Cup 6 Oz,14931
Oil - Safflower,14931
Mangoes,14931
Cheese - Wine,14928
Salmon Steak - Cohoe 8 Oz,14928
Muffin Chocolate Individual Wrap,14927
"Pork - Loin, Bone - In",14927
Vol Au Vents,14926
Cornflakes,14926
Carbonated Water - Blackcherry,14926
"Peas - Pigeon, Dry",14926
Zucchini - Yellow,14924
Beets - Mini Golden,14923
Bandage - Fexible 1x3,14923
Ocean Spray - Kiwi Strawberry,14923
Crab - Imitation Flakes,14923
Beef Ground Medium,14922
"Shrimp - Baby, Warm Water",14921
Butter - Unsalted,14920
Oil - Shortening - All - Purpose,14920
Milk - 1%,14919
"Veal - Brisket, Provimi,bnls",14917
Broom - Corn,14916
Tomatoes Tear Drop,14915
Veal - Inside,14914
Bay Leaf,14914
Bread - Multigrain,14914
Soup Knorr Chili With Beans,14913
Kellogs All Bran Bars,14913
Watercress,14911
Pecan Raisin - Tarts,14911
Bar - Granola Trail Mix Fruit Nut,14910
Wine - Ruffino Chianti,14910
Sauce - Demi Glace,14907
Kiwi,14907
"Cup - 6oz, Foam",14906
Juice - Orange,14906
"Beets - Candy Cane, Organic",14906
Beef - Top Sirloin,14905
"Pasta - Penne, Rigate, Dry",14903
Sage - Ground,14903
Wine - Chablis 2003 Champs,14902
Bread Fig And Almond,14902
Initation Crab Meat,14901
"Mushroom - Trumpet, Dry",14900
Pasta - Orecchiette,14900
Spinach - Baby,14899
Bread Crumbs - Panko,14899
Blackberries,14895
Cheese - Camembert,14895
Ecolab - Solid Fusion,14894
Chocolate - Compound Coating,14894
Bread - French Baquette,14893
"Rum - Coconut, Malibu",14893
Veal - Slab Bacon,14892
Onions - Vidalia,14890
Island Oasis - Mango Daiquiri,14889
Wine - Fume Blanc Fetzer,14889
Gloves - Goldtouch Disposable,14889
"Liners - Banana, Paper",14889
Shrimp - 31/40,14887
Smoked Paprika,14885
Milk - 2%,14884
"Wine - White, Colubia Cresh",14884
Beans - Wax,14883
Veal - Osso Bucco,14883
Sobe - Tropical Energy,14882
Fondant - Icing,14882
"Pork - Bacon, Double Smoked",14880
"Pasta - Detalini, White, Fresh",14880
"Spoon - Soup, Plastic",14878
Beef - Prime Rib Aaa,14878
Chicken - Soup Base,14878
Vinegar - Sherry,14878
Fenngreek Seed,14878
Fuji Apples,14878
Knife Plastic - White,14878
"Salsify, Organic",14876
Raspberries - Fresh,14876
"Beans - Kidney, Canned",14875
"Chicken - Leg, Boneless",14873
Langers - Ruby Red Grapfruit,14873
Muffin Batt - Choc Chk,14871
Wine - Alsace Gewurztraminer,14870
Tray - 16in Rnd Blk,14870
Wine - Prosecco Valdobiaddene,14870
Guinea Fowl,14869
Wasabi Powder,14869
Milk Powder,14868
Lime Cordial - Roses,14867
"Mushroom - Porcini, Dry",14867
"Nut - Chestnuts, Whole",14867
"Bread - Roll, Canadian Dinner",14864
Wine - Hardys Bankside Shiraz,14864
"Soup - Campbells, Lentil",14863
Cheese - Cottage Cheese,14863
Beer - Blue,14862
Sherry - Dry,14861
Mustard Prepared,14860
Soupfoamcont12oz 112con,14860
"Soup - Campbells, Cream Of",14860
"Water - Mineral, Natural",14860
Wine - Pinot Noir Latour,14859
Curry Paste - Madras,14858
Bacardi Breezer - Tropical,14858
Bread - Raisin Walnut Oval,14857
Wine - Chardonnay South,14857
Tahini Paste,14857
Table Cloth 120 Round White,14856
Remy Red,14855
Onions - Cippolini,14855
"Beans - Kidney, Red Dry",14850
Papayas,14847
Pail With Metal Handle 16l White,14846
"Crab - Dungeness, Whole",14845
Olives - Kalamata,14845
"Veal - Inside, Choice",14845
Soup - Campbells Tomato Ravioli,14844
Quiche Assorted,14844
Durian Fruit,14843
Yogurt - French Vanilla,14843
Cheese - Cambozola,14842
Puree - Mocha,14842
Pail For Lid 1537,14841
Cassis,14841
Wine - Vineland Estate Semi - Dry,14840
Cookie Chocolate Chip With,14840
Veal - Sweetbread,14839
Pastry - Cheese Baked Scones,14839
Chocolate - Dark,14836
Wine - Two Oceans Cabernet,14835
Coffee - Irish Cream,14834
Scallops 60/80 Iqf,14834
Garlic - Elephant,14833
"Nut - Pistachio, Shelled",14830
Campari,14830
Pernod,14828
Apricots Fresh,14828
Table Cloth 62x114 White,14823
Soupcontfoam16oz 116con,14822
Crackers - Trio,14822
Yeast Dry - Fermipan,14821
Garlic,14821
Cumin - Whole,14821
Salmon - Sockeye Raw,14819
Tea - Earl Grey,14819
Banana - Leaves,14817
Cookie - Dough Variety,14815
Cheese - Mix,14815
Steam Pan - Half Size Deep,14814
Beef Wellington,14814
Dc Hikiage Hira Huba,14812
Pomello,14812
Wine - Magnotta - Belpaese,14811
"Pork - Loin, Center Cut",14807
Halibut - Fletches,14806
Wine - Charddonnay Errazuriz,14805
Pie Filling - Cherry,14797
Sauce - Hollandaise,14794
Coffee - Hazelnut Cream,14793
"Cheese - Brie,danish",14792
Rum - Mount Gay Eclipes,14791
Beef - Inside Round,14788
Smirnoff Green Apple Twist,14786
Fond - Neutral,14777
"Wine - Cahors Ac 2000, Clos",14775
Scallops - Live In Shell,14774
"Yogurt - Blueberry, 175 Gr",14773
Sponge Cake Mix - Chocolate,14767
Snapple - Iced Tea Peach,14765
Water - Green Tea Refresher,14764
Lettuce - California Mix,14764
Sprouts - Alfalfa,14762
Cake - Box Window 10x10x2.5,14760
Wine - Gato Negro Cabernet,14760
Hot Chocolate - Individual,14757
Cocktail Napkin Blue,14757
Sun - Dried Tomatoes,14744
Rabbit - Whole,14743
Lambcasing,14743
Meldea Green Tea Liquor,14742
Cup - Translucent 7 Oz Clear,14739
Squid - Tubes / Tenticles 10/20,14735
Flour - Whole Wheat,14733
"Ice - Clear, 300 Lb For Carving",14727
Muffin - Zero Transfat,14721
Pants Custom Dry Clean,14714
"Oranges - Navel, 72",14711
Garbage Bags - Clear,14708
Beef - Rib Eye Aaa,14702
Liners - Baking Cups,14700
Juice - Happy Planet,14693
Soup Campbells - Italian Wedding,14682
Spice - Peppercorn Melange,14678
